id,grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,current_team
195603,Shot Chart Detail,21800287,455,1628971,Bruce Brown,1610612765,Detroit Pistons,3,3,14,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,2,1,1,20181125,DET,PHX,Pistons
195604,Shot Chart Detail,21800287,487,1628971,Bruce Brown,1610612765,Detroit Pistons,3,0,54,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,40,51,1,0,20181125,DET,PHX,Pistons
195605,Shot Chart Detail,21800301,188,1628971,Bruce Brown,1610612765,Detroit Pistons,2,10,25,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,15,1,0,20181127,DET,NYK,Pistons
195606,Shot Chart Detail,21800301,507,1628971,Bruce Brown,1610612765,Detroit Pistons,3,0,15,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,3,1,1,20181127,DET,NYK,Pistons
195607,Shot Chart Detail,21800301,534,1628971,Bruce Brown,1610612765,Detroit Pistons,4,10,57,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-37,16,1,0,20181127,DET,NYK,Pistons
195608,Shot Chart Detail,21800321,472,1628971,Bruce Brown,1610612765,Detroit Pistons,4,10,21,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,30,28,1,0,20181130,DET,CHI,Pistons
195609,Shot Chart Detail,21800321,474,1628971,Bruce Brown,1610612765,Detroit Pistons,4,10,15,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20181130,DET,CHI,Pistons
195610,Shot Chart Detail,21800321,484,1628971,Bruce Brown,1610612765,Detroit Pistons,4,9,4,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,20,25,1,1,20181130,DET,CHI,Pistons
195611,Shot Chart Detail,21800321,495,1628971,Bruce Brown,1610612765,Detroit Pistons,4,8,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,160,222,1,0,20181130,DET,CHI,Pistons
195612,Shot Chart Detail,21800331,147,1628971,Bruce Brown,1610612765,Detroit Pistons,1,0,18,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-22,22,1,0,20181201,DET,GSW,Pistons
195613,Shot Chart Detail,21800331,235,1628971,Bruce Brown,1610612765,Detroit Pistons,2,7,29,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,12,1,1,20181201,DET,GSW,Pistons
195614,Shot Chart Detail,21800331,252,1628971,Bruce Brown,1610612765,Detroit Pistons,2,5,48,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-11,39,1,0,20181201,DET,GSW,Pistons
195615,Shot Chart Detail,21800343,166,1628971,Bruce Brown,1610612765,Detroit Pistons,2,11,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,131,220,1,0,20181203,DET,OKC,Pistons
195616,Shot Chart Detail,21800343,176,1628971,Bruce Brown,1610612765,Detroit Pistons,2,10,37,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,6,1,1,20181203,DET,OKC,Pistons
195617,Shot Chart Detail,21800343,469,1628971,Bruce Brown,1610612765,Detroit Pistons,3,1,10,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,8,1,1,20181203,DET,OKC,Pistons
195618,Shot Chart Detail,21800343,565,1628971,Bruce Brown,1610612765,Detroit Pistons,4,6,28,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,9,1,0,20181203,DET,OKC,Pistons
195619,Shot Chart Detail,21800361,614,1628971,Bruce Brown,1610612765,Detroit Pistons,4,6,48,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,133,226,1,1,20181205,MIL,DET,Pistons
195620,Shot Chart Detail,21800361,705,1628971,Bruce Brown,1610612765,Detroit Pistons,4,0,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-85,240,1,0,20181205,MIL,DET,Pistons
195621,Shot Chart Detail,21800369,148,1628971,Bruce Brown,1610612765,Detroit Pistons,1,2,5,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,48,39,1,1,20181207,DET,PHI,Pistons
195622,Shot Chart Detail,21800369,199,1628971,Bruce Brown,1610612765,Detroit Pistons,2,9,16,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,23,1,1,20181207,DET,PHI,Pistons
195623,Shot Chart Detail,21800369,464,1628971,Bruce Brown,1610612765,Detroit Pistons,3,3,6,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,1,38,1,1,20181207,DET,PHI,Pistons
195624,Shot Chart Detail,21800369,628,1628971,Bruce Brown,1610612765,Detroit Pistons,4,6,0,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,237,73,1,0,20181207,DET,PHI,Pistons
195625,Shot Chart Detail,21800369,631,1628971,Bruce Brown,1610612765,Detroit Pistons,4,5,23,Missed Shot,Dunk Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,36,24,1,0,20181207,DET,PHI,Pistons
195626,Shot Chart Detail,21800387,32,1628971,Bruce Brown,1610612765,Detroit Pistons,1,9,58,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,11,1,1,20181209,DET,NOP,Pistons
195627,Shot Chart Detail,21800387,50,1628971,Bruce Brown,1610612765,Detroit Pistons,1,8,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,154,211,1,0,20181209,DET,NOP,Pistons
195628,Shot Chart Detail,21800387,55,1628971,Bruce Brown,1610612765,Detroit Pistons,1,7,15,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,13,1,1,20181209,DET,NOP,Pistons
195629,Shot Chart Detail,21800387,269,1628971,Bruce Brown,1610612765,Detroit Pistons,2,2,53,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,12,1,1,20181209,DET,NOP,Pistons
195630,Shot Chart Detail,21800387,286,1628971,Bruce Brown,1610612765,Detroit Pistons,2,1,38,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,30,15,1,0,20181209,DET,NOP,Pistons
195631,Shot Chart Detail,21800387,302,1628971,Bruce Brown,1610612765,Detroit Pistons,2,0,39,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-46,10,1,0,20181209,DET,NOP,Pistons
195632,Shot Chart Detail,21800387,420,1628971,Bruce Brown,1610612765,Detroit Pistons,3,5,24,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-3,40,1,0,20181209,DET,NOP,Pistons
195633,Shot Chart Detail,21800392,37,1628971,Bruce Brown,1610612765,Detroit Pistons,1,8,20,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,-5,1,0,20181210,PHI,DET,Pistons
195634,Shot Chart Detail,21800392,41,1628971,Bruce Brown,1610612765,Detroit Pistons,1,8,7,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-137,244,1,0,20181210,PHI,DET,Pistons
195635,Shot Chart Detail,21800392,103,1628971,Bruce Brown,1610612765,Detroit Pistons,1,3,19,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-8,27,1,0,20181210,PHI,DET,Pistons
195636,Shot Chart Detail,21800392,301,1628971,Bruce Brown,1610612765,Detroit Pistons,2,1,36,Made Shot,Pullup Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,38,-4,1,1,20181210,PHI,DET,Pistons
195637,Shot Chart Detail,21800392,358,1628971,Bruce Brown,1610612765,Detroit Pistons,3,9,25,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,8,1,1,20181210,PHI,DET,Pistons
195638,Shot Chart Detail,21800392,366,1628971,Bruce Brown,1610612765,Detroit Pistons,3,8,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-78,243,1,0,20181210,PHI,DET,Pistons
195639,Shot Chart Detail,21800392,527,1628971,Bruce Brown,1610612765,Detroit Pistons,4,9,32,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,9,1,1,20181210,PHI,DET,Pistons
195640,Shot Chart Detail,21800405,42,1628971,Bruce Brown,1610612765,Detroit Pistons,1,7,53,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20181212,CHA,DET,Pistons
195641,Shot Chart Detail,21800405,291,1628971,Bruce Brown,1610612765,Detroit Pistons,2,2,29,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-222,13,1,0,20181212,CHA,DET,Pistons
195642,Shot Chart Detail,21800405,346,1628971,Bruce Brown,1610612765,Detroit Pistons,3,10,47,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,17,1,1,20181212,CHA,DET,Pistons
195643,Shot Chart Detail,21800405,370,1628971,Bruce Brown,1610612765,Detroit Pistons,3,8,25,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,20,1,1,20181212,CHA,DET,Pistons
195644,Shot Chart Detail,21800405,548,1628971,Bruce Brown,1610612765,Detroit Pistons,4,7,38,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,57,27,1,1,20181212,CHA,DET,Pistons
195645,Shot Chart Detail,21800431,185,1628971,Bruce Brown,1610612765,Detroit Pistons,2,8,52,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,237,0,1,1,20181215,DET,BOS,Pistons
195646,Shot Chart Detail,21800431,189,1628971,Bruce Brown,1610612765,Detroit Pistons,2,8,25,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-48,0,1,0,20181215,DET,BOS,Pistons
195647,Shot Chart Detail,21800431,206,1628971,Bruce Brown,1610612765,Detroit Pistons,2,7,16,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,56,16,1,0,20181215,DET,BOS,Pistons
195648,Shot Chart Detail,21800431,520,1628971,Bruce Brown,1610612765,Detroit Pistons,4,9,43,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,13,1,0,20181215,DET,BOS,Pistons
195649,Shot Chart Detail,21800431,603,1628971,Bruce Brown,1610612765,Detroit Pistons,4,4,36,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,43,37,1,0,20181215,DET,BOS,Pistons
195650,Shot Chart Detail,21800443,157,1628971,Bruce Brown,1610612765,Detroit Pistons,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Back Court(BC),Back Court Shot,43,-156,405,1,0,20181217,DET,MIL,Pistons
195651,Shot Chart Detail,21800463,193,1628971,Bruce Brown,1610612765,Detroit Pistons,2,9,12,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,6,1,1,20181219,MIN,DET,Pistons
195652,Shot Chart Detail,21800463,207,1628971,Bruce Brown,1610612765,Detroit Pistons,2,7,55,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,11,1,1,20181219,MIN,DET,Pistons
195653,Shot Chart Detail,21800463,445,1628971,Bruce Brown,1610612765,Detroit Pistons,3,4,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-128,225,1,0,20181219,MIN,DET,Pistons
195654,Shot Chart Detail,21800463,468,1628971,Bruce Brown,1610612765,Detroit Pistons,3,2,34,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-20,45,1,0,20181219,MIN,DET,Pistons
195655,Shot Chart Detail,21800469,147,1628971,Bruce Brown,1610612765,Detroit Pistons,1,2,4,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,14,1,1,20181221,CHA,DET,Pistons
195656,Shot Chart Detail,21800469,418,1628971,Bruce Brown,1610612765,Detroit Pistons,3,3,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-152,212,1,0,20181221,CHA,DET,Pistons
195657,Shot Chart Detail,21800469,445,1628971,Bruce Brown,1610612765,Detroit Pistons,3,1,59,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,17,1,1,20181221,CHA,DET,Pistons
195658,Shot Chart Detail,21800469,470,1628971,Bruce Brown,1610612765,Detroit Pistons,3,0,32,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,14,15,1,0,20181221,CHA,DET,Pistons
195659,Shot Chart Detail,21800469,504,1628971,Bruce Brown,1610612765,Detroit Pistons,4,10,37,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-139,221,1,1,20181221,CHA,DET,Pistons
195660,Shot Chart Detail,21800486,115,1628971,Bruce Brown,1610612765,Detroit Pistons,1,2,56,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,8,1,1,20181223,DET,ATL,Pistons
195661,Shot Chart Detail,21800486,150,1628971,Bruce Brown,1610612765,Detroit Pistons,1,0,3,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,37,1,1,20181223,DET,ATL,Pistons
195662,Shot Chart Detail,21800486,171,1628971,Bruce Brown,1610612765,Detroit Pistons,2,10,56,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,5,29,1,0,20181223,DET,ATL,Pistons
195663,Shot Chart Detail,21800486,173,1628971,Bruce Brown,1610612765,Detroit Pistons,2,10,48,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20181223,DET,ATL,Pistons
195664,Shot Chart Detail,21800486,180,1628971,Bruce Brown,1610612765,Detroit Pistons,2,10,23,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,13,58,1,0,20181223,DET,ATL,Pistons
195665,Shot Chart Detail,21800486,369,1628971,Bruce Brown,1610612765,Detroit Pistons,3,10,12,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,19,66,1,0,20181223,DET,ATL,Pistons
195666,Shot Chart Detail,21800486,384,1628971,Bruce Brown,1610612765,Detroit Pistons,3,9,5,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,25,40,1,0,20181223,DET,ATL,Pistons
195667,Shot Chart Detail,21800486,389,1628971,Bruce Brown,1610612765,Detroit Pistons,3,8,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-91,243,1,1,20181223,DET,ATL,Pistons
195668,Shot Chart Detail,21800502,28,1628971,Bruce Brown,1610612765,Detroit Pistons,1,9,57,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-74,41,1,0,20181226,DET,WAS,Pistons
195669,Shot Chart Detail,21800502,321,1628971,Bruce Brown,1610612765,Detroit Pistons,3,11,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-132,213,1,1,20181226,DET,WAS,Pistons
195670,Shot Chart Detail,21800502,342,1628971,Bruce Brown,1610612765,Detroit Pistons,3,10,16,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,9,1,1,20181226,DET,WAS,Pistons
195671,Shot Chart Detail,21800502,377,1628971,Bruce Brown,1610612765,Detroit Pistons,3,6,50,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,14,1,0,20181226,DET,WAS,Pistons
195672,Shot Chart Detail,21800502,392,1628971,Bruce Brown,1610612765,Detroit Pistons,3,5,35,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,-1,1,1,20181226,DET,WAS,Pistons
195673,Shot Chart Detail,21800502,399,1628971,Bruce Brown,1610612765,Detroit Pistons,3,5,5,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,9,1,0,20181226,DET,WAS,Pistons
195674,Shot Chart Detail,21800502,410,1628971,Bruce Brown,1610612765,Detroit Pistons,3,4,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,125,235,1,0,20181226,DET,WAS,Pistons
195675,Shot Chart Detail,21800518,90,1628971,Bruce Brown,1610612765,Detroit Pistons,1,5,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,219,164,1,0,20181228,IND,DET,Pistons
195676,Shot Chart Detail,21800518,95,1628971,Bruce Brown,1610612765,Detroit Pistons,1,4,52,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,2,135,1,1,20181228,IND,DET,Pistons
195677,Shot Chart Detail,21800518,104,1628971,Bruce Brown,1610612765,Detroit Pistons,1,4,19,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,95,57,1,0,20181228,IND,DET,Pistons
